Wavenumbercm-1,00:45:10
4001.3872542257,-0.174948921700756
3997.65809555447,-0.175544309709872
3993.92893688324,-0.179806016757406
3990.19977821202,-0.175895434668166
3986.47061954079,-0.173470846998307
3982.74146086956,-0.171399875555543
3979.01230219834,-0.171945266505215
3975.28314352711,-0.170842888976193
3971.55398485589,-0.169737733260744
3967.82482618466,-0.167816847243873
3964.09566751343,-0.16305705571281
3960.36650884221,-0.160881277358436
3956.63735017098,-0.155513754386567
3952.90819149975,-0.153774406025318
3949.17903282853,-0.150292662169086
3945.4498741573,-0.149931502044748
3941.72071548608,-0.146402908184531
3937.99155681485,-0.142244103029269
3934.26239814362,-0.136875663691336
3930.5332394724,-0.139149722903079
3926.80408080117,-0.135004833249803
3923.07492212994,-0.130161689675418
3919.34576345872,-0.125585198464241
3915.61660478749,-0.127613275955097
3911.88744611627,-0.121025084259826
3908.15828744504,-0.105610352487187
3904.42912877381,-0.093751808391772
3900.69997010259,-0.104436276868607
3896.97081143136,-0.111713812058555
3893.24165276013,-0.10068156975227
3889.51249408891,-0.0928941604990031
3885.78333541768,-0.089251488381153
3882.05417674646,-0.0935034796151681
3878.32501807523,-0.0912507565471075
3874.595859404,-0.0812403684744948
3870.86670073278,-0.0748964271601407
3867.13754206155,-0.0813717837967185
3863.40838339032,-0.0855031685961056
3859.6792247191,-0.0724498318696232
3855.95006604787,-0.0465054339568068
3852.22090737664,-0.0580618063359285
3848.49174870542,-0.0753975728676523
3844.76259003419,-0.0644050451029644
3841.03343136297,-0.0432455213686101
3837.30427269174,-0.036974940417505
3833.57511402051,-0.0452666532106466
3829.84595534929,-0.0507821306471154
3826.11679667806,-0.0423502749274449
3822.38763800683,-0.0284059872934063
3818.65847933561,-0.0275151128946193
3814.92932066438,-0.0374243919552873
3811.20016199316,-0.037359078638388
3807.47100332193,-0.0254579136600855
3803.7418446507,-0.0197615886726296
3800.01268597948,-0.0176982195892407
3796.28352730825,-0.0235175227910823
3792.55436863702,-0.0236519814586688
3788.8252099658,-0.0215560893769516
3785.09605129457,-0.0141172779273413
3781.36689262335,-0.0100361027352219
3777.63773395212,-0.00759082246514963
3773.90857528089,-0.00644504230632677
3770.17941660967,-0.000836917729742407
3766.45025793844,-0.00313924491194409
3762.72109926721,-0.00174879676815043
3758.99194059599,0.000872250075167493
3755.26278192476,0.00889272183983952
3751.53362325354,0.0229667472768768
3747.80446458231,0.0351511944783929
3744.07530591108,0.0385655295319984
3740.34614723986,0.0314271944313686
3736.61698856863,0.0347672190408239
3732.8878298974,0.0352697217486437
3729.15867122618,0.0338752234210014
3725.42951255495,0.0317324972307531
3721.70035388372,0.029386833218558
3717.9711952125,0.0224277776252463
3714.24203654127,0.0241550357975775
3710.51287787005,0.0226041059381265
3706.78371919882,0.0190266229161659
3703.05456052759,0.0209191662753016
3699.32540185637,0.0266120619619735
3695.59624318514,0.0289826855856202
3691.86708451391,0.0351727074021675
3688.13792584269,0.0346537146395338
3684.40876717146,0.0275109553429426
3680.67960850024,0.0286544738573722
3676.95044982901,0.036829735073626
3673.22129115778,0.0375206248503402
3669.49213248656,0.0332366999551133
3665.76297381533,0.0311303248145612
3662.0338151441,0.0328219235388285
3658.30465647288,0.0351632571455355
3654.57549780165,0.0362712682405734
3650.84633913043,0.0409444802612658
3647.1171804592,0.0392810801795685
3643.38802178797,0.0345273603907913
3639.65886311675,0.0314751607712426
3635.92970444552,0.0322764517047348
3632.20054577429,0.0342363908631877
3628.47138710307,0.0361271226095033
3624.74222843184,0.0317063763246783
3621.01306976062,0.0317591329752401
3617.28391108939,0.0302380123992428
3613.55475241816,0.028613709477495
3609.82559374694,0.0290978163409445
3606.09643507571,0.0305156077789365
3602.36727640448,0.0309490736450056
3598.63811773326,0.0329742436181822
3594.90895906203,0.031842620902694
3591.1798003908,0.0327654876333803
3587.45064171958,0.0346172019122404
3583.72148304835,0.0312885491435034
3579.99232437713,0.0280607103097744
3576.2631657059,0.0290623756181194
3572.53400703467,0.0299018609086586
3568.80484836345,0.0300418190803129
3565.07568969222,0.030166637916783
3561.34653102099,0.0284879177343709
3557.61737234977,0.0277827903431442
3553.88821367854,0.0275120954135787
3550.15905500732,0.0304361941912452
3546.42989633609,0.0324405965436402
3542.70073766486,0.0307927113619775
3538.97157899364,0.0279057608411186
3535.24242032241,0.0266905355389044
3531.51326165118,0.0252019597914278
3527.78410297996,0.0262260778886503
3524.05494430873,0.0261412762690906
3520.32578563751,0.0252305559589279
3516.59662696628,0.0254505336963969
3512.86746829505,0.0267696203315015
3509.13830962383,0.0270000864392031
3505.4091509526,0.0287288529579184
3501.67999228137,0.0286651520007887
3497.95083361015,0.0265116751984922
3494.22167493892,0.0242288611320159
3490.4925162677,0.0243496948340681
3486.76335759647,0.0252783976931122
3483.03419892524,0.0262775751386567
3479.30504025402,0.0255710955444547
3475.57588158279,0.0240119368163276
3471.84672291156,0.0270805070887467
3468.11756424034,0.0291790132185631
3464.38840556911,0.026818984691574
3460.65924689788,0.0245312417614649
3456.93008822666,0.0247007481876163
3453.20092955543,0.0241083713488365
3449.47177088421,0.0239478707621979
3445.74261221298,0.0231169263763587
3442.01345354175,0.0247541660980235
3438.28429487053,0.0282508679712912
3434.5551361993,0.0294787666727413
3430.82597752807,0.0265308988537888
3427.09681885685,0.0232798861177439
3423.36766018562,0.0206301961080354
3419.6385015144,0.0202359782128763
3415.90934284317,0.0213214003747096
3412.18018417194,0.0219788957686949
3408.45102550072,0.0209061265801274
3404.72186682949,0.0253332264337981
3400.99270815826,0.0289009181606853
3397.26354948704,0.027293222691046
3393.53439081581,0.0274969250783911
3389.80523214459,0.0244228426423382
3386.07607347336,0.0190798605077768
3382.34691480213,0.0172125558829284
3378.61775613091,0.0172791557731566
3374.88859745968,0.0193789425652084
3371.15943878845,0.0272545655099185
3367.43028011723,0.0294507428400335
3363.701121446,0.0248176816425996
3359.97196277478,0.0192351069073645
3356.24280410355,0.0173151652341986
3352.51364543232,0.0198325368353065
3348.7844867611,0.019680816215632
3345.05532808987,0.0180636374811703
3341.32616941864,0.0195360527327566
3337.59701074742,0.0184279810479208
3333.86785207619,0.0151080895808201
3330.13869340496,0.0146644565311684
3326.40953473374,0.016774176531231
3322.68037606251,0.0171248961181982
3318.95121739129,0.0158972086818606
3315.22205872006,0.0145257439122296
3311.49290004883,0.016704006831575
3307.76374137761,0.0214627927423831
3304.03458270638,0.0203060197043117
3300.30542403515,0.0161528225630394
3296.57626536393,0.0155559690488737
3292.8471066927,0.0159019868844939
3289.11794802148,0.0145668673674101
3285.38878935025,0.0126814595121899
3281.65963067902,0.0101348338699001
3277.9304720078,0.0093162602783739
3274.20131333657,0.0113595172368033
3270.47215466534,0.0122151428921093
3266.74299599412,0.00934736619977164
3263.01383732289,0.00692884895548603
3259.28467865167,0.0051472064741008
3255.55551998044,0.0043527402284484
3251.82636130921,0.00465729165957466
3248.09720263799,0.00570828143948301
3244.36804396676,0.00621523435122888
3240.63888529553,0.00684767895084878
3236.90972662431,0.00746828203271893
3233.18056795308,0.00885869906857683
3229.45140928185,0.0093061019700888
3225.72225061063,0.0095403917332601
3221.9930919394,0.00950662354062379
3218.26393326818,0.00881921551459851
3214.53477459695,0.00800055164924137
3210.80561592572,0.00740499588136027
3207.0764572545,0.00676177330447341
3203.34729858327,0.00525878256380162
3199.61813991204,0.00351556281527857
3195.88898124082,0.00274401662654081
3192.15982256959,0.00334214969756806
3188.43066389837,0.00328604266572616
3184.70150522714,0.00241395497901552
3180.97234655591,0.00147049552517336
3177.24318788469,0.000560744430822497
3173.51402921346,-0.000377926612292524
3169.78487054223,-0.000526969201382335
3166.05571187101,-0.000893801836442598
3162.32655319978,-0.00108485695758826
3158.59739452856,-0.00101779783068259
3154.86823585733,-0.000677776796061679
3151.1390771861,-0.00123189359402757
3147.40991851488,-0.00210040586925972
3143.68075984365,-0.00255669765467193
3139.95160117242,-0.00248094186888269
3136.2224425012,-0.00282702861217626
3132.49328382997,-0.00270365622942363
3128.76412515875,-0.00204221721036105
3125.03496648752,-0.00150535019369116
3121.30580781629,-0.00129265903987518
3117.57664914507,-0.00199302074430537
3113.84749047384,-0.00300566509821284
3110.11833180261,-0.00381594156031041
3106.38917313139,-0.00460312108209579
3102.66001446016,-0.00536889047678489
3098.93085578893,-0.00583365364732531
3095.20169711771,-0.00594425949301443
3091.47253844648,-0.00568226709279917
3087.74337977526,-0.00571156697516155
3084.01422110403,-0.00547734777083281
3080.2850624328,-0.00517500238183987
3076.55590376158,-0.00507647621687642
3072.82674509035,-0.00495556965349208
3069.09758641912,-0.00405701628871955
3065.3684277479,-0.00309599993374587
3061.63926907667,-0.00216048062880641
3057.91011040545,-0.00104638742315103
3054.18095173422,0.000263188390428637
3050.45179306299,0.00145929224101593
3046.72263439177,0.00353565647534052
3042.99347572054,0.00680201603750777
3039.26431704931,0.0100962559330504
3035.53515837809,0.0138001773405225
3031.80599970686,0.0180189129401552
3028.07684103564,0.0226400488758914
3024.34768236441,0.0279441598173563
3020.61852369318,0.0348267132272479
3016.88936502196,0.045625768543033
3013.16020635073,0.0609599934369883
3009.4310476795,0.0770531014105684
3005.70188900828,0.0945526270869766
3001.97273033705,0.118711238301854
2998.24357166583,0.154380675717128
2994.5144129946,0.204749819127894
2990.78525432337,0.265889936839523
2987.05609565215,0.330026283920425
2983.32693698092,0.400463694677607
2979.59777830969,0.469873779183961
2975.86861963847,0.50945880366107
2972.13946096724,0.508156169596502
2968.41030229601,0.484747648005053
2964.68114362479,0.463757088660924
2960.95198495356,0.446406507678798
2957.22282628234,0.434511995099068
2953.49366761111,0.429905186097303
2949.76450893988,0.434813279680794
2946.03535026866,0.451256307951188
2942.30619159743,0.462457521137349
2938.5770329262,0.452908494718553
2934.84787425498,0.433468841673
2931.11871558375,0.411412367758193
2927.38955691253,0.383623672437059
2923.6603982413,0.353577200473089
2919.93123957007,0.333450188080121
2916.20208089885,0.326794314176726
2912.47292222762,0.323921816512239
2908.74376355639,0.315818505247709
2905.01460488517,0.308039363362477
2901.28544621394,0.307830608043916
2897.55628754272,0.318666039378262
2893.82712887149,0.338860169910276
2890.09797020026,0.364244733823804
2886.36881152904,0.394515506853225
2882.63965285781,0.426073337495238
2878.91049418658,0.456559211304541
2875.18133551536,0.492098072925441
2871.45217684413,0.522451661179553
2867.72301817291,0.532441914823432
2863.99385950168,0.536535203553497
2860.26470083045,0.539998265451985
2856.53554215923,0.530678324450675
2852.806383488,0.505254557036356
2849.07722481677,0.471938175357796
2845.34806614555,0.430103907116443
2841.61890747432,0.390604594341796
2837.88974880309,0.354739825463253
2834.16059013187,0.312374079708311
2830.43143146064,0.267296228997602
2826.70227278942,0.227174559172315
2822.97311411819,0.193037631428082
2819.24395544696,0.163936885490686
2815.51479677574,0.139364417706375
2811.78563810451,0.119113605801407
2808.05647943328,0.101804131172678
2804.32732076206,0.0869387398289592
2800.59816209083,0.0748822290796476
2796.86900341961,0.0646732311718703
2793.13984474838,0.0558292288362141
2789.41068607715,0.0480848341213198
2785.68152740593,0.0410727860888172
2781.9523687347,0.0349824037492204
2778.22321006347,0.0298005328422345
2774.49405139225,0.0250631319410049
2770.76489272102,0.0208532318294661
2767.0357340498,0.0173823944647924
2763.30657537857,0.014526068443173
2759.57741670734,0.012201495916743
2755.84825803612,0.0104347804851222
2752.11909936489,0.00890643324991249
2748.38994069366,0.00717616421740367
2744.66078202244,0.00541678872207297
2740.93162335121,0.00432911125020833
2737.20246467999,0.00419400251806165
2733.47330600876,0.00548905881838087
2729.74414733753,0.00766797703095741
2726.01498866631,0.00936931930300141
2722.28582999508,0.0102581650627009
2718.55667132385,0.0105352696558788
2714.82751265263,0.0102340502616995
2711.0983539814,0.00969990064284265
2707.36919531017,0.0095262641539027
2703.64003663895,0.0102228503049504
2699.91087796772,0.011840878914649
2696.1817192965,0.0144019000685955
2692.45256062527,0.0179083296755753
2688.72340195404,0.0217881136117459
2684.99424328282,0.0245603913948852
2681.26508461159,0.0242982606119828
2677.53592594036,0.0209986032947899
2673.80676726914,0.0167935595789332
2670.07760859791,0.0136487112561364
2666.34844992669,0.0123061830834295
2662.61929125546,0.0125800260146731
2658.89013258423,0.0136219334603846
2655.16097391301,0.0142650683886566
2651.43181524178,0.0131390706728401
2647.70265657055,0.010583708980627
2643.97349789933,0.00834995046485025
2640.2443392281,0.007124563392503
2636.51518055688,0.00641452448518143
2632.78602188565,0.00624626772481609
2629.05686321442,0.0064319359266227
2625.3277045432,0.00666897979396293
2621.59854587197,0.00709163250234478
2617.86938720074,0.00777730503712046
2614.14022852952,0.0085355431093743
2610.41106985829,0.0091516172197284
2606.68191118707,0.00955532813576706
2602.95275251584,0.00946996058136229
2599.22359384461,0.00863025241670247
2595.49443517339,0.00711489574092542
2591.76527650216,0.00576379611756512
2588.03611783093,0.00568587889658652
2584.30695915971,0.00837386679223546
2580.57780048848,0.0129252581491521
2576.84864181725,0.0164294195043266
2573.11948314603,0.017252183823872
2569.3903244748,0.0168150493658893
2565.66116580358,0.0159853413937274
2561.93200713235,0.0154688033419453
2558.20284846112,0.0153764956285976
2554.4736897899,0.01584676431666
2550.74453111867,0.0166115176442819
2547.01537244744,0.0171252696812407
2543.28621377622,0.0170842346848975
2539.55705510499,0.0170990289545419
2535.82789643377,0.0171406869785093
2532.09873776254,0.0170107616647715
2528.36957909131,0.0171323303928483
2524.64042042009,0.0168657967058921
2520.91126174886,0.0161535378634024
2517.18210307763,0.0155819112229146
2513.45294440641,0.0159606504011641
2509.72378573518,0.0160679124969328
2505.99462706396,0.0159359623578943
2502.26546839273,0.0159083724065227
2498.5363097215,0.0158377564115498
2494.80715105028,0.0146744704818867
2491.07799237905,0.012820675138687
2487.34883370782,0.0104209488748379
2483.6196750366,0.00734490035263273
2479.89051636537,0.00336045513616921
2476.16135769415,0.000952005465663275
2472.43219902292,0.00332589875193863
2468.70304035169,0.00983678034074932
2464.97388168047,0.0148185883239696
2461.24472300924,0.0149579019193105
2457.51556433801,0.0138445104215802
2453.78640566679,0.0160248414686928
2450.05724699556,0.0218136216930959
2446.32808832433,0.0272458333903316
2442.59892965311,0.0287620753786538
2438.86977098188,0.0263100728510706
2435.14061231066,0.0222602586706581
2431.41145363943,0.0183346890775074
2427.6822949682,0.015473418017296
2423.95313629698,0.0129015561108985
2420.22397762575,0.0107323609662561
2416.49481895452,0.00926103830419696
2412.7656602833,0.00806615107853314
2409.03650161207,0.00594412158634605
2405.30734294085,0.00384740968788277
2401.57818426962,0.00241829021072286
2397.84902559839,0.00170730728512425
2394.11986692717,0.00113153550554204
2390.39070825594,0.000746264482470359
2386.66154958471,0.000799589132485896
2382.93239091349,0.00164044857774666
2379.20323224226,0.00275406946550471
2375.47407357104,0.00345722189444228
2371.74491489981,0.00317884650201893
2368.01575622858,0.00153191772290768
2364.28659755736,-0.00101646526941901
2360.55743888613,-0.00397950397740526
2356.8282802149,-0.00631686840262695
2353.09912154368,-0.00605864185812841
2349.36996287245,-0.00320900560914778
2345.64080420122,-0.00111427848835567
2341.91164553,-0.00155146987492277
2338.18248685877,-0.00314366725814596
2334.45332818755,-0.00405850147946997
